40270,Wood Gutters - Repair,Repair or Replace Section of Wood Gutters,Wood Gutter Repair Services,FALSE,TRUE,0,112,Wood aluminum cover drainspouts copper,Repr Wood Gutter,Rarely used in most locales. Sometimes wooden gutters are combined with aluminum downspouts.,"Rare, may be combined with metal downspouts.",HS,Find local contractors to Repair or Replace Section of Wood Gutters.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Wood Gutter Repair Services <city> <statecode> | Repair Wood Rain Gutters,,65,3,FALSE,0,0,,,0,N,Wood Gutter Repair,-1,Wood Gutters - Repair,Describe Your Wood Gutter Project,Wood-Gutters-Repair,1,"Wood,aluminum,cover,drainspouts,copper,Gutters,guard,downspout,vinyl,rain",12038,570,FALSE,FALSE,FALSE,2019-07-28 08:13:41.346474+0000,2019-07-30 13:20:33 UTC,10328_40270_1_39,45
40142,Brick or Stone Siding: Install or Completely Replace,Install or Completely Replace Brick or Stone Siding,Brick & Stone Siding Contractors,FALSE,TRUE,0,219,Brick wall walkway walk steps,Inst Mason Siding,"Increasingly popular in recent years, stone or brick siding can provide a traditional look for any home.",Veneers often used as realistic alternatives to natural stone or brick.,HS,Find local contractors to Install or Completely Replace Brick or Stone Siding.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Stone & Brick Siding Installation & Replacement <city> <statecode>,,16,4,FALSE,0,0,,,0,N,Brick or Stone Siding Install,-1,Brick or Stone Siding: Install or Completely Replace,Describe Your Brick and Stone Siding Project,Brick-or-Stone-Siding-Install-or-Completely-Replace,3,"Brick,wall,walkway,walk,steps,sidewalks,patio,masonry,flooring,floor,bricks,paver,mason,Siding,Stone",12008,453,FALSE,FALSE,FALSE,2019-07-28 08:19:56.592768+0000,2019-07-30 13:22:27 UTC,10399_40142_1_22,415
40330,Synthetic Stucco - Repair or Partially Replace,Repair or Partially Replace Synthetic Stucco,Synthetic Stucco Repair Contractors,FALSE,TRUE,0,5116,Synthetic concrete stone world material,Repr Stucco Siding,"Mostly used in commercial settings, it is increasingly being applied to homes. Proper installation is absolutely critical to prevent moisture problems.",Plastic-based material sprayed over foam panels.,HS,Find local contractors to Repair or Partially Replace Synthetic Stucco.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Synthetic Stucco Repair <city> <statecode>,,76,3,FALSE,0,0,,,0,N,Synthetic Stucco Siding Repair,-1,Synthetic Stucco Siding - Repair or Partially Replace,Describe Your Synthetic Stucco Project,Synthetic-Stucco-Repair-or-Partially-Replace,1,"Synthetic,concrete,stone,world,material,maintenance,roofing,replacement,exterior,traditional,Partially,Stucco,Siding",12064,415,FALSE,FALSE,FALSE,2019-07-28 08:20:07.647542+0000,2019-07-30 13:22:32 UTC,10399_40330_1_32,481
40435,Tennis or Game Court - Install or Completely Resurface,Install or Completely Resurface a Court,Tennis or Game Court Builders & Resurfacers,FALSE,TRUE,0,1003,Tennis resurfacing sports pave Court,Inst Ten Court,These firms specialize in planning & installing tennis courts & associated accessories. Includes plastic tile courts. Note separate categories for general asphalt or concrete work.,"Includes pavement, decking, paint, posts, nets, etc.",HS,Find local contractors to Install or Completely Resurface a Court.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,"Tennis Court Construction & Resurfacing <city> <statecode> | Build or Resurface a Game Court, Costs, Reviews",,77,4,FALSE,0,0,,,0,N,Tennis / Game Court Install,-1,Tennis or Game Court - Install or Completely Resurface,Describe Your Tennis or Game Court Project,Tennis-or-Game-Court-Install-or-Completely-Resurface,3,"Tennis,resurfacing,sports,pave,Court,Resurface,concrete,courts,paving,Game",12071,726,FALSE,FALSE,FALSE,2019-07-28 08:13:03.133129+0000,2019-07-30 13:20:34 UTC,10319_40435_0_1,194
40436,Tennis or Game Court - Repair or Patch,Repair or Patch a Court,Tennis or Game Court Repair Companies,FALSE,TRUE,0,1712,Tennis Patch Game Court concrete,Repr Ten Court,These firms specialize in repairing tennis courts & associated accessories.  Note separate categories for general asphalt or concrete work.,"Includes pavement, decking, paint, posts, nets, etc.",HS,Find local contractors to Repair or Patch a Court.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Tennis Court Repair <city> <statecode> | Fix Tennis Court Cracks,,77,3,FALSE,0,0,,,0,N,Tennis / Game Court Repair,-1,Tennis or Game Court - Repair or Patch,Describe Your Tennis or Game Court Project,Tennis-or-Game-Court-Repair-or-Patch,1,"Tennis,Patch,Game,Court,concrete,sports,pave,courts,paving",12071,727,FALSE,FALSE,FALSE,2019-07-28 08:13:03.769242+0000,2019-07-30 13:20:34 UTC,10319_40436_0_2,194
62350,Putting Green - Install,Install a Putting Green,Putting Green Installers,FALSE,FALSE,0,,"putting, green, turf, golf",Putting Green,"Synthetic turf, alternative to real grass, for a putting green - designed to be realistic & maintenance-free.",Putting green synthetic turf designed to be realistic,HS,Find local contractors to Install an Indoor or Backyard Putting Green..  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Indoor & Backyard Putting Green Installers <city> <statecode> | Build a Putting Green,,47,3,FALSE,5,0,,,0,N,Putting Green Install,-1,Putting Green - Install,Describe Your Putting Green Project,Putting-Green-Install,2,"putting green, golf, turf",12046,8793,FALSE,FALSE,FALSE,2019-07-28 08:13:04.899653+0000,2019-07-30 13:20:34 UTC,10319_62350_0_4,386
40023,Deck or Porch - Repair,Repair a Deck or Porch,Deck & Porch Repair Services,FALSE,TRUE,0,290,deck porch wood front screen,Repair Deck,"Includes deck surfaces, railings & associated stairs & landings.  Could be made of redwood, pine, treated pine, vinyl or any of a variety of artificial woods.","Deck materials include wood, vinyl & other artificial woods.",HS,Find local contractors to Repair a Deck or Porch.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Deck Repair Contractors <city> <statecode> | Porch Repair,,17,3,FALSE,0,39794,"Note: If your repair is not very complex, or you have a variety of small projects, please ",request a Handyman.,1437,Y,Deck or Porch Repair,-1,Deck or Porch - Repair,Describe Your Deck or Porch Project,Deck-or-Porch-Repair,1,"deck, porch, wood, frontporch, enclosure, pine, vinyl, redwood, railing, stairs, landing, hot tub",12017,347,FALSE,FALSE,FALSE,2019-07-28 08:13:33.979078+0000,2019-07-30 13:20:34 UTC,10326_40023_1_19,31
40028,Doors - Repair,Repair Interior or Exterior Doors,Door Repair Services,FALSE,TRUE,0,56,Doors wood french entry latch,Repr Door,"Done by specialty firms & a few handymen with good sources for parts. Includes door parts & opening, closing & latching mechanisms & screens. Note separate categories for glass replacement, sliding glass doors, locksmith, etc.","Includes hardware, locks, & latches.",HS,Find local contractors to Repair Interior or Exterior Doors.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,<city> <statecode> Door Repairs | Repair Interior or Exterior Doors <in_city>,,22,3,FALSE,0,39794,"Note: If your repair is not very complex or you have a variety of small projects, you might consider ",requesting a Handyman.,1437,Y,Door Repair,-1,Doors - Repair,Describe Your Door Project,Doors-Repair,1,"Doors,wood,french,entry,latch,front,entry,sticking,threshold,double",12024,352,FALSE,FALSE,FALSE,2019-07-28 08:13:34.537421+0000,2019-07-30 13:20:39 UTC,10326_40028_1_20,365
40416,Exterior Trim - Repair,Repair Exterior Trim,Exterior Trim Repair Services,FALSE,TRUE,0,251,Exterior siding Trim concrete window,Repr Exterior Trim,"Many homeowners choose to replace their wood trim with vinyl, aluminum & steel alternatives.","Includes wood, aluminum, vinyl, steel, etc.",HS,Find local contractors to Repair Exterior Trim.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,"Exterior Trim Repair <city> <statecode> | Door, Window & Roof Trim",,69,3,FALSE,0,39794,"Note: If your repair is not very complex or you have a variety of small projects, you might consider ",requesting a Handyman.,1437,Y,Exterior Trim Repair,-1,Exterior Trim - Repair,Describe Your Exterior Trim Project,Exterior-Trim-Repair,1,"trim, fascia, soffits, vinyl, wood, steel, aluminum",12064,708,FALSE,FALSE,FALSE,2019-07-28 08:20:11.285833+0000,2019-07-30 13:22:35 UTC,10399_40416_1_27,45
40153,"Skylight - Repair, Replace or Seal an Existing Skylight","Repair, Replace or Seal an Existing Skylight",Skylight Repair Contractors,FALSE,TRUE,0,297,Skylight skylsights skylights tubular sealing,Repr Skylight,"This category applies when there is already a skylight, roof window or solar tube installed at the desired location. These firms repair, seal or replace what is already there. Note separate category for installations.",Includes solar tubes & roof windows.,HS,"Find local contractors to Repair, Replace or Seal an Existing Skylight.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area",Skylight Repair <city> <statecode> | Seal Skylight or Fix Leak,,71,3,FALSE,5,0,,,0,N,Skylight Repair,-1,"Skylight - Repair, Replace or Seal an Existing Skylight",Describe Your Skylight Project,Skylight-Repair-Replace-or-Seal-an-Existing-Skylight,1,"Skylight,skylsights,skylights,tubular,sealing,replacements,replacement,leaking,roof,,custom,Seal",12066,463,FALSE,FALSE,FALSE,2019-07-28 08:20:17.803325+0000,2019-07-30 13:22:38 UTC,10400_40153_0_2,423
40149,Wood or Fiber-Cement Siding - Repair or Partially Replace,Repair or Partially Replace Wood or Fiber-Cement Siding,Wood & Fiber-Cement Siding Repair Contractors,FALSE,TRUE,0,5213,Fiber Log certainteed omniwood logsiding,Repr Wood Panel,Includes wide & narrow clapboards as well as various kinds of panels.  This work is can be done by most carpenters. Note separate categories for wood shingle siding.,"For installs, see siding categories.",HS,Find local contractors to Repair or Partially Replace Wood or Fiber-Cement Siding.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Wood Siding Repair <city> <statecode> | Fiber-Cement Siding Repair & Replacement,,69,3,FALSE,0,0,,,0,N,Wood / Fiber-Cement Siding Repair,-1,Wood or Fiber-Cement Siding - Repair or Partially Replace,Describe Your Wood or Fiber-Cement Siding Project,Wood-or-Fiber-Cement-Siding-Repair-or-Partially-Replace,1,"fiber, siding, wood, cement, clapboard, panels",12064,460,FALSE,FALSE,FALSE,2019-07-28 08:13:36.336580+0000,2019-07-30 13:20:43 UTC,10326_40149_1_21,45
40273,Disability Ramps - Build,Build or Replace Wheelchair Ramps,Wheelchair Ramp Builders,FALSE,TRUE,0,292,Disability Build Ramps add entrance,Disability Ramp,"Includes simulated wood & wood substitutes. For concrete ramps, see installing concrete flatwork. These experts know the recommended widths, slopes & understand how to handle rails & landings to maximize safety.",Allows for wheeled access without steps.,HS,Find local contractors to Build or Replace Wooden Wheelchair Ramps.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Build a Wheelchair Ramp <city> <statecode> | Build an Access Ramp,,20,3,FALSE,0,0,,,0,N,Disability Ramp Build,-1,Disability Ramps - Build,Describe Your Disability Ramp Project,Disability-Ramps-Build,2,"Disability,Build,Ramps,add,entrance, wheelchair, wheel, chair",12021,576,FALSE,FALSE,FALSE,2019-07-28 08:13:36.722593+0000,2019-07-30 13:20:44 UTC,10326_40273_1_23,397
40266,Galvanized Gutters - Repair,Repair or Replace Section of Galvanized Gutters,Galvanized Gutter Repair Contractors,FALSE,TRUE,0,112,Galvanized aluminum Gutters copper vinyl,Repr Galv Gutter,"Very common in the 50's & 60's, these gray steel gutters require routine painting. The are the only gutter susceptible to rust.",Galvanized steel gutters are the only ones that rust.,HS,Find local contractors to Repair or Replace Section of Galvanized Gutters.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Galvanized Gutter Repair Services <city> <statecode> | Repair Galvanized Rain Gutters,,65,3,FALSE,0,0,,,0,N,Galvanized Gutter Repair,-1,Galvanized Gutters - Repair,Describe Your Galvanized Gutter Project,Galvanized-Gutters-Repair,1,"Galvanized,aluminum,Gutters,copper,vinyl,rain,guard,cover,galvinized,drainspouts",12038,570,FALSE,FALSE,FALSE,2019-07-28 08:13:40.264011+0000,2019-07-30 13:20:47 UTC,10328_40266_1_34,140
40267,PVC Gutters - Install,Install or Completely Replace PVC Gutters,Vinyl & PVC Gutter Installers,FALSE,TRUE,0,113,PVC vinyl PV guard rain,Install PVC Gutter,PVC (polyvinyl chloride) gutters & downspouts are made from a durable type of plastic.,"Plastic gutters, usually white or brown.",HS,Find local contractors to Install or Completely Replace PVC Gutters.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Vinyl Gutter Installation <city> <statecode> | Install PVC Rain Gutters,,65,3,FALSE,5,0,,,0,N,PVC Gutter Install,-1,PVC Gutters - Install,Describe Your PVC Gutter Project,PVC-Gutters-Install,2,"PVC,vinyl,PV,guard,rain,aluminum,copper,cover,drainspouts,Gutters",12038,572,FALSE,FALSE,FALSE,2019-07-28 08:13:40.737734+0000,2019-07-30 13:20:47 UTC,10328_40267_1_37,140
40268,PVC Gutters - Repair,Repair or Replace Section of PVC Gutters,Vinyl & PVC Gutter Repair Services,FALSE,TRUE,0,112,PVC vinyl PV guard rain,Repr PVC Gutter,PVC (polyvinyl chloride) gutters & downspouts are made from a durable type of plastic.,"Plastic gutters, usually white or brown.",HS,Find local contractors to Repair or Replace Section of PVC Gutters.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Vinyl Gutter Repair Services <city> <statecode> | Repair PVC Rain Gutters,,65,3,FALSE,0,0,,,0,N,PVC Gutter Repair,-1,PVC Gutters - Repair,Describe Your PVC Gutter Project,PVC-Gutters-Repair,1,"PVC,vinyl,PV,guard,rain,aluminum,copper,cover,drainspouts,Gutters",12038,570,FALSE,FALSE,FALSE,2019-07-28 08:13:41.084134+0000,2019-07-30 13:20:47 UTC,10328_40268_1_38,140
